0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,5402.174051235915,9028.189954884638,11699.688309064486,13055.891035699693,14136.634788295365,14347.365504961286,14575.178259920598,14241.948756546548,14123.312575622434,13498.873497874849,13444.030499115275,12703.290647031366,12989.01253915305,12338.854411151535,12997.553184169134,12577.571448038154,13403.732493351634,13164.482174367315,13886.96999262613,13617.062429911199,14074.181753102563,13548.583991059471,13721.630833696872,12844.063646050774,12815.072967497867,11698.321945567093,11661.59883301955,10587.756540210567,10807.749330250723,10052.409619274174,10620.161744855843,10265.223346622706,10922.34675482285,10852.35057546024,11215.021072255806,11289.592268404187,11226.847460998024,11411.604491312954,11088.934139347395,11409.912083278652,10997.279534311356,11404.684180942771,10833.946835987192,11072.566117393484,10015.349856401763,9432.62081667345,7231.830501220767,4557.933772327997,0.0
0.0,5514.263289758009,9551.105598126833,12042.28730433968,13918.307064037605,14701.847153250468,15356.105364179111,15294.788255062093,15349.299710215673,14870.433625822701,14783.63352050425,14100.991194196236,14216.454582610575,13521.053088733694,13993.50476233396,13458.108509438456,14200.730012096097,13871.233291495875,14645.267488285692,14390.886896699916,14980.793824982395,14582.840037530366,14898.087792527911,14196.447026929169,14268.472446238206,13271.261024066054,13238.342085585975,12143.260285696422,12234.654066918984,11320.201886439587,11714.022602711748,11158.908858185043,11771.273232343787,11558.960409628453,12068.879218698768,12070.965826837975,12221.083157728463,12350.671404696162,12157.958142861944,12410.772438898737,12043.067616466838,12407.303128353848,11915.837776177565,12238.606265155368,11424.840209086453,11252.63768692149,9623.614527861178,7995.302184770444,4615.911134918404,0.0
0.0,5775.643038399155,9778.288764223124,12734.737878618194,14372.272577210277,15637.247607402242,15998.264747163972,16352.992043183229,16082.804042657064,16066.603129207635,15485.823557543554,15500.210307902129,14811.212532956317,15104.980457977208,14489.707169997064,15097.135799300399,14664.802923090183,15423.107413347612,15131.207182762542,15813.17977583169,15487.209119333098,15939.489398646867,15389.852333576173,15583.272383270923,14734.100977842329,14753.38568737405,13707.110981034291,13736.610573724152,12731.867994503773,12974.627256315607,12239.76569604068,12742.6976660296,12359.013628037832,12920.224887939788,12815.10634787076,13145.019959101553,13210.96965684394,13189.556184210584,13380.951849560233,13100.71783173573,13409.065653486414,12979.562019802004,13322.949702111466,12670.364885968485,12745.591756950462,11524.304833283528,10624.02238999536,8119.913550043017,4997.732949691992,0.0
0.0,5889.338372197806,10255.3161921115,13075.35281590604,15186.03430677291,16185.491398971242,16995.117425604476,17040.47577798854,17209.75578155015,16784.430689405504,16783.460349821315,16148.645631202548,16302.541691930917,15650.487993363051,16100.995384456657,15577.320793110803,16260.182001559708,15898.119962063589,16618.35812431055,16309.29907824699,16876.42306984109,16438.59801568716,16761.395933655447,16062.113696891736,16168.391016378682,15220.70452302293,15245.029566384586,14219.547486043815,14355.70662136541,13485.959153945438,13858.712232250346,13299.473998547262,13831.749039103886,13587.204855852127,14032.636119269653,14013.128416304697,14167.412445004073,14295.943884195989,14145.207009284066,14395.168130137,14040.284550039338,14365.947488377884,13825.151617543808,14034.228409502488,13097.4076118365,12685.0209348223,10822.1399489379,8810.907176301664,5059.953396123248,0.0
0.0,6127.812978687141,10482.392790779519,13720.748498643461,15630.545010005513,17090.54899833116,17613.245755567725,18102.493833599357,17912.51935001966,17996.835127448343,17466.7548402837,17542.956501684388,16899.583319822916,17201.869176429573,16613.95531600876,17180.663195833098,16737.86099387763,17439.356736480335,17103.736334893274,17747.484541599555,17374.16718491265,17819.12354458802,17250.38347094227,17464.89139152005,16641.392583710556,16706.91695155308,15720.180285013477,15800.589317319027,14852.801172943131,15107.206174585526,14392.77135257394,14845.254958310581,14443.486348283812,14932.212368285396,14800.46622174912,15100.015320524524,15154.696833223803,15156.48222183985,15345.621304493397,15092.926277086272,15380.801044087088,14932.91853286789,15200.106624202326,14461.38363517193,14359.799925710518,12959.88274671782,11748.013274161702,8941.204444861996,5405.5813656690825,0.0
0.0,6241.33480429983,10924.492826399573,14056.618938283395,16405.904409428094,17622.12631676243,18596.4543868836,18762.762572120948,19049.78913330637,18689.53944794122,18769.97215789693,18183.220330223583,18372.324257671047,17756.859508215926,18191.236177414197,17676.06972615849,18310.224771026875,17920.82998371906,18593.684113485328,18239.260026595224,18783.315776553023,18312.387812410947,18641.947257391657,17946.05684454515,18085.956767678577,17180.895362282958,17253.731282660672,16286.614298472414,16454.139164338165,15622.892531078098,15976.396115682564,15418.26585159633,15888.905444932354,15621.999198435167,16016.244250482547,15977.647609786962,16128.31999634208,16250.319212931952,16124.881043726169,16363.367068962529,16012.890234381055,16290.52537574888,15697.181715382287,15780.018252882965,14710.773431975575,14054.014680194136,11950.643541081521,9576.818403800167,5470.690107303006,0.0
0.0,6462.416188578537,11148.966054128792,14665.384735743206,16839.559969013048,18501.230457671987,19192.469420677553,19823.253272966525,19726.41613680335,19910.020097414024,19436.580400064307,19571.307313861656,18970.106831167195,19281.93487523261,18716.594985121323,19250.802737218117,18798.578418620367,19452.008053370315,19080.205674290293,19688.671789500597,19275.937023037637,19712.72617799981,19129.377471758187,19364.216886551625,18563.536436979844,18669.982609951167,17733.95352784255,17853.86912842689,16954.705591292317,17215.471580615515,16520.739033752485,16932.771195212972,16520.126419787826,16952.59850340877,16799.945138518593,17072.410979885404,17114.00305334509,17126.82461966618,17306.89063708466,17069.051031475195,17327.27549735223,16855.252377445024,17035.626408818047,16204.17830384859,15917.1352936837,14330.811078986104,12815.588424400778,9710.676173846601,5788.324992384513,0.0
0.0,6574.498347168606,11563.952934281975,14994.332886932647,17583.433898927684,19016.073304922746,20162.408198978992,20459.69622358906,20866.933822785515,20581.573555204446,20740.776347179784,20203.322976530057,20426.491077233615,19843.472740984274,20266.442393423735,19757.86559004407,20351.638415649482,19939.651334962717,20570.39992521362,20178.22638987422,20700.952542054874,20202.74669162785,20538.34881542292,19846.684625127644,20017.13150577205,19148.9585569586,19262.072969890345,18344.384370187356,18534.58516222704,17738.036413020698,18074.15689586499,17520.55357473458,17942.884486533432,17659.968133434384,18012.66603287882,17957.1606556695,18099.70703195982,18210.611062934015,18098.087608938455,18317.08279688198,17962.425512102116,18181.435808605656,17529.66669659451,17476.764443404703,16267.595697130959,15366.509980773133,13020.86270344569,10302.088959592435,5855.455559978515,0.0
0.0,6782.07986816378,11784.706136474235,15573.753378713904,18005.384946130576,19872.989451093894,20737.863413783445,21514.69889288551,21520.768721403245,21804.006133794348,21392.566659865508,21583.8154685414,21023.40141264398,21346.58760921249,20800.658670761346,21309.1347414985,20848.958863036984,21461.06577019614,21059.12372149738,21635.894805101798,21190.759342844984,21619.573645617955,21024.717647417736,21277.925074591643,20498.09075474586,20639.718724963204,19746.798989781248,19898.304331409847,19041.28968615151,19304.581701215935,18629.601252504373,19008.65533990266,18590.38572017159,18978.033904796765,18808.610658568447,19056.032612889383,19084.026257382586,19098.891830730892,19263.838405181978,19030.302507790726,19249.328675835484,18746.206540759118,18829.180285883616,17898.818782750248,17421.668249974704,15644.421265602432,13834.338123370562,10438.215976479638,6151.141035184565,0.0
0.0,6892.364450233836,12177.947416373088,15895.235148186091,18723.456626109506,20371.606353700976,21693.953862558985,22129.462162860906,22659.47300255324,22456.813539248764,22694.05591183768,22208.078389895327,22465.439880040056,21912.08280008393,22328.00101825722,21824.971682734926,22385.318039964593,21954.03308789348,22548.706064586186,22125.17234857944,22627.656794483635,22107.81069530085,22448.901233353306,21761.432853382892,21959.14647461796,21122.48352665376,21269.08097298357,20394.20277738427,20601.550785070536,19835.475183531373,20156.83870428967,19610.093968746492,19993.365115091976,19699.534855039732,20017.00119342998,19946.31883437325,20077.510709915343,20174.141695486942,20064.734572321664,20256.527183365295,19888.32972793126,20039.328773578152,19322.548093858488,19125.56420827439,17771.71132252328,16628.054330675397,14041.447419822212,10992.928552086229,6219.213293541483,0.0
0.0,7089.116274779112,12393.857758693106,16450.929932026782,19133.459419558607,21208.86036728631,22250.573941700786,23176.779845822042,23293.25519496585,23676.93738446331,23332.34007667628,23579.778284511965,23060.132818117283,23396.92382292733,22868.630877018993,23356.851438889873,22889.531817132738,23467.133115788125,23039.567100074888,23588.252520103357,23116.61227849368,23538.3574908735,22934.872124641854,23204.181734823393,22442.062670149986,22614.11364128244,21758.450871471345,21935.468375570228,21115.01850088229,21379.291533621898,20722.78682897132,21075.138852676027,20654.980491079215,21005.30215654014,20822.980310244657,21047.35148159313,21060.43820327566,21071.20120329195,21215.637429775044,20976.80606145705,21147.885899519322,20605.392663427596,20582.331444396987,19547.334607464883,18876.91949658237,16906.682946553265,14810.658868920065,11130.610487704496,6496.6155575546645,0.0
0.0,7196.899197841125,12770.037380234115,16763.72972712083,19829.799992895434,21692.173215076567,23192.883896234674,23772.13600553622,24426.691776008087,24312.85482960705,24628.5911714247,24196.420149845053,24488.38315272823,23964.448318613253,24377.067731962314,23879.16900487085,24412.061662359294,23964.7998651638,24527.70518540025,24078.22469175864,24563.45738163961,24025.922516111837,24371.396614272024,23688.415467397368,23909.186763875543,23100.335052329458,23274.834209261448,22436.75270349915,22657.330577132983,21918.988642046894,22227.410117777978,21688.90456897286,22040.469194357185,21739.007853449293,22026.525616039587,21941.847524564695,22059.549652877682,22138.10066435373,22024.150347134506,22181.7955904156,21790.87206750217,21865.227811547877,21076.51028133163,20729.700277855707,19226.847063118257,17843.716448448406,15018.753110899215,11653.76790774679,6565.368799428486,0.0
0.0,7385.0531408372435,12980.469863438419,17299.91177297935,20227.967676372315,22511.455830682167,23732.11508372716,24810.06470288227,25042.414460652722,25527.74182680015,25254.712114253063,25558.59727748744,25080.61219091767,25432.86390251539,24921.968563576644,25394.59279544906,24922.108485706576,25469.965304323232,25021.800641085625,25545.707178865232,25052.217376380406,25467.595608520747,24857.288096825596,25140.31915235766,24394.587987603933,24592.090225867138,23768.4909913168,23966.147872780413,23177.834508011092,23442.80224019503,22803.96659276999,23133.90488532477,22713.998673533024,23033.738848410903,22840.635131175964,23043.059588156088,23040.143504908898,23042.009374895675,23160.068376858166,22907.76070768264,23023.49047400768,22433.802009624837,22297.467290732417,21151.784749891674,20286.78080396185,18122.971690711824,15748.809010379917,11792.154816830676,6827.058309244556,0.0
0.0,7490.216891063827,13342.548859888078,17604.250351023733,20905.807665454682,22980.149053805802,24660.943762158433,25387.251290838965,26168.983323418997,26148.621437834878,26543.34767998396,26167.71949833911,26495.82355974759,26001.375030029492,26413.613543132913,25922.13551727836,26432.487418333672,25972.03926604513,26507.78210485429,26037.17602209919,26506.613692436742,25954.64074024599,26303.94259631958,25626.0045485377,25866.441841135125,25081.692214335922,25279.096516208818,24473.173411540625,24704.615184499788,23991.11302836123,24288.52947777419,23759.31229007561,24083.920293404888,23777.302302032578,24038.477189511283,23940.53542065714,24042.652638085932,24100.382820445,23974.99365748994,24091.746954683636,23670.81589507114,23660.601172606508,22792.70675045339,22292.314675483314,20637.441325782533,19017.78032283134,15957.668138612702,12287.909443913259,6896.274040616218,0.0
0.0,7671.424962984524,13547.416308393704,18124.2905447669,21292.367810417632,23783.439985337936,25183.75829011659,26415.149093207176,26767.92041659928,27356.389879577342,27158.309521955307,27519.699358975522,27084.713312941538,27454.778184968818,26961.69178907973,27423.099010501435,26947.216726048915,27470.325048208266,27004.704232373744,27507.523308631276,26996.08442596255,27405.24299695001,26790.349733427338,27085.30817304989,26353.854829563184,26572.741650721684,25777.66679853257,25991.860248967747,25232.490219903724,25496.582556535384,24875.415762882112,25186.393202009218,24768.251157154144,25061.31093098308,24858.98611606976,25040.750853118494,25020.70282533952,25009.008967695972,25096.066487591193,24823.006646998365,24876.200692024093,24232.021019784657,23976.61727873619,22715.213165335255,21655.14271572629,19297.691189370755,16652.985980049263,12426.921034709367,7144.1935916806815,0.0
0.0,7773.856476686913,13897.916347324823,18419.94542685327,21954.07949863301,24238.131857587,26099.40622894678,26975.86020580502,27885.819418609037,27963.171640325585,28438.255881223136,28121.59828482662,28487.448955421954,28023.299036928,28439.136236992286,27954.51416794906,28446.85470715912,27976.161423102723,28488.95465960862,28000.38173132512,28456.411280938017,27893.30735049502,28245.393035747333,27572.162537414744,27828.91641226014,27065.94131823841,27282.462536195533,26505.27970377122,26744.291650977128,26054.193759826903,26341.60412404332,25821.96870930403,26123.91762623534,25813.563329982313,26051.196318451483,25939.912810160182,26025.06272387415,26058.689401503034,25916.094928440347,25986.14995444168,25527.875458460876,25426.582489112538,24473.803998622614,23816.0559906557,22006.472954035304,20154.006905680584,16862.44751185886,12898.648919069372,7213.362245115666,0.0
0.0,7949.260424164314,14097.197361422095,18926.111563062997,22329.23198388054,25026.894712668894,26607.189925492225,27992.93767145612,28469.67432930192,29162.149605875646,29042.485792094463,29463.032088358188,29072.438659913518,29463.315898190078,28989.024023131016,29442.98504940949,28965.48595347322,29467.875363592226,28988.35609904421,29472.880628604205,28946.816343803526,29351.01127539703,28732.791241076884,29037.295464371087,28318.945547222145,28555.786533396706,27785.734648569833,28013.59417486235,27279.747309265655,27542.988373655364,26938.218934774843,27232.98170000796,26817.699591122237,27087.53458364893,26876.972381033702,27038.29807092298,26999.427819576267,26970.66695465255,27022.556457163595,26722.206887252174,26706.383297333778,26000.94915426506,25621.406996504214,24240.22272707719,22984.98125211212,20434.64486526536,17526.336398840933,13038.074879150863,7449.488906019226,0.0
0.0,8048.711937319731,14437.947845825838,19213.29640237052,22976.62422858399,25468.380490264,27510.174010359657,28538.555518510177,29577.65179776033,29756.321228028533,30312.590429018837,30057.396567125514,30463.339916255914,30030.721711691163,30453.047115233207,29977.332996377532,30455.544243986613,29977.07543580605,30470.473600336438,29967.70132180353,30412.02081173537,29839.925779062614,30194.27872121242,29526.07040796956,29796.716970858284,29052.377333185912,29284.85370169796,28532.814743793486,28778.373986414823,28109.012542277636,28388.070070497753,27877.976919182318,28160.061607755528,27847.38065462231,28062.9492205275,27938.327126123128,28004.63434698466,28011.04570614111,27846.713167466427,27864.61685025146,27361.68443665986,27163.851014359323,26120.81698612153,25303.36624602167,23337.576495775767,21255.780246041533,17736.346025132898,13487.99502860288,7519.1026115037475,0.0
0.0,8218.942645715513,14631.094801721518,19707.462972187113,23341.002380815004,26243.50829113041,28003.63087060658,29544.05658338804,30147.55914822742,30945.223367881583,30906.9959525325,31388.04465806624,31044.20374431688,31458.262989953564,31004.299212551206,31454.504385673565,30977.38905614103,31463.012465293268,30972.605071924656,31441.2752552624,30903.914817253473,31303.18800087213,30683.092346318994,30995.542213547735,30289.248217058146,30540.978004254117,29792.747029350565,30031.97286486915,29320.91906597283,29583.51313342979,28993.702308363056,29274.124843094236,28862.762641201523,29111.616738805846,28892.943269675376,29033.825391062943,28974.66590101491,28925.599961346816,28937.880246549612,28604.252311583612,28514.333164410455,27741.327161681023,27233.76704824355,25729.40492192935,24279.676793052924,21537.00270133296,18371.90535555867,13627.79398510236,7744.133011289754,0.0
0.0,8315.59893032535,14963.279907403303,19986.22149819172,23975.706682418462,26672.27360462765,28894.0581343451,30075.76732945794,31244.707438771602,31527.55688143231,32166.77555384267,31975.80073524373,32423.26915787505,32024.278322636546,32456.468509858183,31991.152243324832,32458.979439075058,31975.16692514806,32452.16321862372,31938.103432515687,32372.424847791845,31793.57980211969,32149.41412949136,31486.390697302853,31768.345463438236,31041.17709414446,31286.578778302424,30557.028591163835,30807.784850359414,30157.23800308445,30428.975474939863,29928.095642442167,30193.017837519466,29877.75611125006,30072.799019913924,29933.74468973113,29979.938246636688,29956.323374280833,29765.02836338413,29726.182146175375,29172.858450748256,28874.190204440358,27735.536337549984,26756.80403952853,24633.22843002976,22325.92422503806,18582.540821667946,14058.153325635001,7814.082466301506,0.0
0.0,8481.629642732878,15151.275880700392,20469.577115272987,24329.321999820368,27434.946098138756,29374.054134585575,31069.322039080995,31801.763562234126,32705.779502959376,32751.792897905852,33295.18736043203,33000.244638824544,33440.12296062973,33007.69333380938,33457.87109948796,32983.275795957845,33455.76932124555,32956.66404660772,33412.472843764386,32865.94338234097,33261.01417146249,32639.999822244998,32958.99886241919,32263.896494782144,32527.636126334943,31799.209908695222,32047.39511732351,31357.20150846708,31618.33878633422,31042.9628795741,31311.025770074808,30903.05469501121,31133.092853159636,30905.96446800558,31026.465282907495,30945.114453892493,30872.440990289335,30841.529099484742,30468.950097196495,30300.242308574332,29454.325962525363,28815.657453957374,27184.554941598686,25541.598049235912,22608.2258603685,19192.16828414623,14198.400526697473,8029.222223701615,0.0
0.0,8575.773984665997,15475.67964174249,20740.34187419452,24952.47060626706,27851.831620391466,30252.20799340474,31588.091765941204,32887.72446998903,33276.7224537684,34000.609163920504,33876.03082226302,34367.790781437296,34003.881390342256,34449.12218891897,33995.62961408399,34457.063758948876,33970.12141261139,34434.197364995736,33911.45274728387,34336.775679510676,33752.94250961111,34110.12506781082,33451.985186544814,33743.322368592184,33031.52964181098,33287.50252406266,32578.375770858038,32832.81986724175,32200.054558827,32464.90349676285,31973.335654919596,32222.256789544233,31904.40830358396,32079.899512201544,31925.549607667308,31949.45978475956,31893.426336929446,31670.777994260065,31570.794456437005,30961.76857323257,30558.056571404155,29319.56170848861,28178.703136166903,25896.468323731602,23366.91252818424,19403.25595368504,14610.729325789758,8099.293471643738,0.0
0.0,8738.07733801896,15658.292310207908,21214.134649728363,25296.26853730244,28602.385936821927,30720.01143481061,32570.05114969446,33432.2731879707,34444.20225251608,34576.487077099664,35184.22162292308,34940.06069822668,35408.524911369524,34999.89796133401,35453.118279696304,34982.97709440716,35445.70619734949,34940.91236311569,35385.72838113856,34832.38582046495,35223.571786579356,34602.72996382682,34926.721555881646,34241.73881996649,34515.51117898921,33805.09344195246,34060.24047326293,33389.09015670973,33649.08921411501,33086.791351524196,33343.88075333039,32938.8984951322,33151.12820444927,32915.13211005992,33014.803075594886,32909.4970231123,32810.15135467601,32732.17274670084,32316.416256158904,32064.56811960778,31140.834502566882,30368.51168903025,28608.171257280275,26772.87410698911,23650.01496764673,19988.777686614318,14751.414003916016,8305.484682996906,0.0
0.0,8829.24248256859,15976.195481520035,21477.548821962137,25908.4692052989,29008.375124123864,31586.37410213206,33076.31561726812,34507.2082177792,35004.47681503203,35814.35031031271,35758.32099078353,36296.5139644197,35970.1831032723,36431.09137453309,35991.3836009883,36449.39725385175,35961.90100456401,36415.71645172722,35887.00668418244,36305.08593740085,35717.63277450844,36075.19167324908,35422.329410338316,35721.17060436418,35023.590444453184,35287.966604288464,34597.29452851869,34854.80994263986,34238.123262539484,34496.630696401844,34013.04910404011,34247.705796580725,33927.191626890926,34083.069322157295,33912.397950620834,33912.70697396664,33820.88354763782,33563.28767096783,33398.43197153195,32728.698261661153,32216.678083036695,30874.68113335371,29570.837999856572,27129.18979593322,24381.016562710593,20200.813166280663,15147.398227504622,8375.897599259875,0.0
0.0,8988.268087939105,16153.431127381802,21942.39708520978,26243.04505387116,29747.55408455354,32042.335525312887,34046.94232217469,35040.49326406299,36160.761570326365,36381.507029376946,37055.52011957212,36864.34478630443,37363.912996930165,36980.89385384851,37440.37211783974,36976.78230296618,37432.83238625901,36924.555940927545,37360.437457506436,36802.33549533579,37190.20341168667,36570.12780197852,36898.233160983706,36223.03084366671,36504.65896241082,35810.656806423925,36071.58477222373,35417.83695021193,35675.845665534034,35125.718549173434,35372.153905843734,34970.34257865015,35165.348927850355,34920.111590932494,34998.06453330756,34866.84175820849,34738.1417018505,34609.77313385069,34146.03659534845,33807.70707537183,32801.777073613324,31894.058908391027,30002.193236398558,27975.94120397273,24665.120988005594,20764.23654421626,15288.531422873086,8573.745314245618,0.0
0.0,9076.705973219094,16465.242014230556,22198.530612442868,26845.05035287908,30142.656219516884,32897.21271235094,34541.503838366494,36103.780965454614,36711.01637977133,37608.2429832699,37623.205343866415,38209.791029666114,37922.65584824738,38402.24247817479,37978.96872289242,38436.727549992516,37950.80231498624,38396.78258648925,37863.53939299565,38275.38754474693,37686.18444496178,38044.21144609744,37396.50532397837,37701.63379116678,37016.895104021314,37288.21659078853,36614.21192634448,36873.74514088771,36271.85363869783,36524.133911684,36048.03050471082,36268.817678492385,35945.24511912517,36081.86134868476,35893.5791319696,35868.27847019555,35738.33787198609,35442.108844912684,35208.94015105257,34473.83912696672,33850.90382022773,32401.998184272165,30934.974871931132,28333.884325802173,25369.94702163463,20976.950480184485,15669.23004785753,8644.3527333969,0.0
0.0,9232.774884855748,16637.753194992634,22655.315907336524,27170.671680219362,30871.305773245465,33342.24907339712,35500.53189141638,36626.493489591885,37856.211533700414,38167.22187001145,38909.037975535604,38772.92944822972,39306.22928301565,38950.99951635578,39419.583940026016,38964.912377563225,39416.86324050489,38907.30054659749,39336.157534093414,38774.93482157436,39159.929591748565,38541.579735681975,38873.118257138965,38206.6852991282,38494.91924095644,37815.79918132692,38081.1148467357,37443.188065734874,37699.27533250612,37160.104672597896,37396.56493812268,36996.55668067912,37175.25275050488,36919.436546600606,36975.14381385283,36816.24777630914,36655.35275194722,36473.72092392707,35958.09165769414,35530.09957170002,34437.98935057784,33392.899627420586,31368.157349875146,29152.446389058936,25655.415986545744,21519.570367809163,15810.740885763811,8834.616696751194,0.0
0.0,9318.938093431094,16944.223282914667,22904.154436617973,27763.454814417513,31256.427426054677,34186.129025785,35984.27902444982,37678.3424408383,38396.95750610943,39382.68551687302,39470.29222304859,40107.85670205157,39862.07629056301,40362.92203687766,39958.2027647888,40418.4439724935,39936.24708295606,40376.66005353033,39841.16567702039,40248.10522297481,39658.55771589379,40016.650724505744,39374.305226813056,39684.02256593564,39011.28862650737,39288.0982858773,38629.623307356494,38890.113793906916,38301.91100114882,38548.138362773476,38078.36380049361,38285.94780831029,37958.129737334115,38075.220658235194,37867.98869341702,37815.40741719841,37644.994359728065,37306.79077180113,37001.84404679163,36198.20262925312,35461.48509218841,33903.279017044704,32272.639657188414,29511.91028323388,26336.07033260225,21733.249629363087,16177.209541519576,8905.53965241359,0.0
0.0,9472.290765876416,17111.481178795693,23353.888602541363,28080.39863439746,31974.835871417607,34620.36314311923,36932.27686718946,38190.67945306827,39530.799932536866,39933.772811745155,40745.44005251849,40666.349033904684,41235.60207606714,40910.22878431198,41390.94759125835,40947.2447977838,41397.65029332076,40888.826655198834,41312.415860334244,40749.899897936135,41132.58250257417,40516.63045823224,40850.534329784205,40192.948513299874,40486.12491656279,39820.65178571573,40089.20038123706,39465.928214391446,39719.284585001915,39190.33495006991,39416.90663259716,39018.2317116888,39180.87617309074,38913.061256574234,38945.51649943692,38756.70939620426,38561.14421136557,38323.6301900872,37752.45569444159,37231.68348651403,36051.00067426258,34867.16323000984,32707.635750503498,30304.53822758581,26622.63825183859,22256.838516926735,16319.608021986161,9088.824000271808,0.0
0.0,9555.865856274526,17413.33935540489,23596.055675430933,28664.452172732745,32350.559838997204,35453.71632168499,37405.57025503879,39231.75129698234,40062.283482966304,41138.352332193645,41300.0946750858,41990.5115703049,41788.37661012355,42313.4576333803,41928.643562965255,42394.30837713482,41918.23465895357,42355.10308908712,41819.51601043088,42222.547515964245,41633.3906058585,41991.636204769085,41354.88316466057,41668.41880849882,41006.834358550754,41287.71093421413,40643.25963171167,40904.3643355483,40328.23093248787,40568.33173187949,40104.593241177325,40298.99526988248,39965.86363651452,40063.213569165164,39834.86966120811,39753.54863165366,39540.32770020317,39156.98704753939,38777.615022580634,37901.90285403129,37049.61681027305,35379.20850634272,33586.12244335956,30665.18776053154,27280.70209051125,22471.13371502877,16672.93212110566,9160.031605767694,0.0
0.0,9706.758914881906,17576.022921330463,24038.99515791232,28973.376341819956,33059.10083306525,35878.12902540079,38342.75741441743,39733.84102597113,41185.06205582533,41681.125492048384,42564.435561671264,42544.45112918425,43152.210433514,42858.59317301627,43353.98622399834,42923.63118524683,43374.74148592501,42869.19955662987,43288.914202048196,42726.4986256242,43107.00262278554,42494.322962784376,42829.9742696073,42180.850591038725,42478.217832789356,41825.00074896651,42096.160639323156,41485.77297424094,41736.36063152419,41216.44164136033,41433.966282638656,41035.50367941821,41181.1509594294,40900.42142896322,40908.355342339055,40687.78604032226,40455.598210007905,40159.038103104926,39529.53325489241,38913.832656139064,37640.809824767224,36317.98172503584,34022.312448111414,31433.449332067798,27568.20433703531,22976.846123232554,16815.633073154648,9336.421053219065,0.0
0.0,9788.060827917401,17873.05024922677,24274.73952391774,29549.235518685677,33425.69514863742,36701.16913052228,38805.99809071669,40764.07771417894,41707.416907561324,42874.80845194801,43112.833583813095,43858.31908647087,43701.69116394706,44253.32162811403,43891.151699529546,44364.55208931392,43896.595754813396,44331.95313347984,43797.95667241822,44198.068987109924,43610.39027852969,43968.50151749512,43337.68867410752,43654.145086549666,43003.099353165264,43287.306074837965,42655.594043588615,42916.34767859582,42351.2824037686,42585.422913303846,42125.974918330154,42307.67461652656,41968.05880861678,42044.68741663079,41794.04953771945,41681.96785114208,41423.383454775685,40992.60275755998,40536.47366238075,39585.34205617022,38615.89410558603,36831.71712220337,34875.896374251475,31795.37231834687,28205.386566715493,23192.089113728034,17156.631848284975,9407.842307676387,0.0
0.0,9936.567098850715,18031.60524866014,24711.20944143819,29850.198183475382,34125.36173935682,37115.96300218462,39732.666296828946,41256.84753441216,42819.5709775392,43410.26539808583,44366.683594119095,44407.276872551185,45055.90624220982,44796.38181391535,45308.93382534456,44893.93461628254,45348.45556657843,44847.5073288891,45265.18286534718,44704.306267752836,45083.38009998616,44473.978618128596,44811.28629156659,44170.40592620504,44470.75671435081,43829.40001955218,44101.97728869949,43503.60416777416,43750.99416199608,43238.765399218384,43446.7670127159,43047.099734708834,43176.37847177497,42881.200268495304,42863.484228822905,42608.803705438026,42337.41533943162,41980.17137450154,41289.168963777294,40576.25177387927,39208.57727480925,37746.084685582675,35313.58762704899,32540.698783902786,28493.754853740014,23681.126606167185,17300.10734316484,9578.207054612898,0.0
0.0,10015.99834084303,18323.924295751684,24941.16860622647,30418.347260969902,34483.16666712852,37929.20810882369,40186.764937014275,42276.4301962578,43333.678258866516,44593.39574859089,44908.79116368431,45711.29151121374,45601.98592592478,46182.5538733292,45845.384071499786,46328.89225908062,45870.78667987233,46306.885112219854,45775.93528570943,46174.24436733544,45589.31286077701,45947.51344441146,45322.20181013692,45641.16819810854,44999.92251414036,45286.36199365632,44666.70141092796,44926.493369028925,44371.3586764461,44598.997488381756,44142.992503991576,44311.522657088215,43964.54494537766,44020.08607018451,43745.193085062274,43600.58036322125,43294.673103894755,42813.378062118005,42278.29087433928,41249.10096292264,40161.28472484811,38261.02827836368,36143.523261217844,32903.680921770196,29110.947930441373,23896.905010048915,17629.795748357716,9650.246936283917,0.0
0.0,10162.185044006299,18478.83018049073,25371.151087720402,30712.051522096073,35173.87804301231,38334.905520293796,41103.10266264574,42760.28721362947,44434.94754190104,45121.43969678354,46152.32737646974,46255.4945407006,46946.93846357963,46723.776176381085,47255.90976117862,46858.07759645857,47318.04944147143,46823.58633784124,47240.654955179714,46682.764607778365,47060.82488986274,46455.8689525378,46794.445373207134,46161.045938831114,46464.01843491955,45833.289090208345,46106.59970051767,45519.216964651925,45762.87343467845,45257.22977892717,45455.54458094456,45053.87044500968,45165.84378374992,44855.01978108148,44810.399489235424,44519.99357012161,44207.19786295252,43786.52112655138,43031.54685283072,42220.18999255878,40755.15642333847,39152.44267592749,36582.52262977565,33627.10541000344,29400.523846442156,24370.49486361674,17773.672355982246,9814.979470458109,0.0
